Media,Desviación Estándar,Energía,Entropía,Curtosis
0.0036472712367556855,0.004480604021968253,0.00023029966614779524,-0.000782603867204384,0.031824777338805
0.004154495848074813,0.005222862822162178,0.00030923864058580097,-0.0003158078321598176,0.04163493851920022
0.003902430020497234,0.004979014752117734,0.00027897238379348224,-0.0003383894265599805,0.040500775754958786
0.004166990450120594,0.004708395905602929,0.0002663972102793529,-2.7108605937721767e-05,0.06356965441154667
0.0029367123047991848,0.004201224406596455,0.00018859605818782822,-0.0014716348118844157,0.04933166798156501
0.003129114434398234,0.003676707441125925,0.00015884271959883356,-0.0015969403695724393,0.028372020477178603
0.0031440315591287687,0.0034977833098145316,0.00014838384879380375,-0.0021511432793313886,0.017098034327502284
0.002555462174574236,0.0035560837456160054,0.00013670982817559415,-0.0021748007567328506,0.042645186896647945
0.0028630886832390883,0.0035596389113126707,0.00014445740260133857,-0.0019118064346678126,0.027912501875698287
0.0032929826799991697,0.003399441080215129,0.00014696711150397922,-0.0017069555671288114,0.01758646012684896
0.002536684330003142,0.0029734285595525273,0.00010402752905303898,-0.0019637987952493283,0.048180150789377124
0.002448487492150149,0.003320483908121609,0.00012055701915946875,-0.002492965377951088,0.048688165326800925
0.002471333573027143,0.0029852101517516406,0.00010314357293363738,-0.0031664190439047563,0.02693586273976156
0.0025391236189341577,0.002647396876955787,8.854890329897382e-05,-0.0037492541487810834,0.01568849107646058
0.0020713139543506462,0.002906990314315835,9.102447114584628e-05,-0.0037077252885269695,0.03692760193702467
0.002356122229260212,0.0030878653538286872,0.00010591486364545447,-0.0028476758062078683,0.03955596153185932
0.002421509186476899,0.0030953232672514433,0.00010771756392756462,-0.002864072483851598,0.03200118794540232
0.0023198299234262164,0.003101836712444425,0.00010588101267329449,-0.002524524910309644,0.04791005363441357
0.0020075588570026303,0.0029663122325788113,9.280274081036671e-05,-0.0028806717998137066,0.06868761171684325
0.0018565402961881474,0.0026442909001641456,7.484992363457734e-05,-0.004051326036543766,0.04895656531249161
0.0018453194558751347,0.002482334716270666,6.762388617626308e-05,-0.006573656908042054,0.025020172233245343
0.0017036267427844387,0.0020843222237227972,4.994373591955467e-05,-0.007513217988278179,0.021273946092076623
0.0016947985529954133,0.0020580173738390392,4.8884469807159025e-05,-0.00488668869230929,0.045906897371727935
0.0018796554216800043,0.0023079987172130215,6.112256908052099e-05,-0.003969162724573599,0.04979233865627486
0.0018009621190582111,0.002516884196377092,6.83570844990049e-05,-0.003997605769562408,0.05583918131869333
0.0017219341029942323,0.002586400371506594,7.01061751854316e-05,-0.004450526924240847,0.06398506518386503
0.0018721268074763646,0.0026180966599598037,7.394407096980234e-05,-0.005386488701041642,0.027665539815813947
0.0028949792737204506,0.0034991659700551883,0.0001416687406036585,-0.002381857983780369,0.023683750151904468
0.0026895196590440017,0.0036545432284371916,0.00014590570917877,-0.0015770488802492198,0.0621331470790985
0.0026644952287167615,0.0037649345992038204,0.00015224322671574284,-0.0016384574631903121,0.05013066615561437
0.0026576302839712994,0.003530857099849165,0.00013760133858952843,-0.0025899995413706236,0.03309365753451792
0.0016723476179483798,0.0022713050601969142,5.637037367850353e-05,-0.004914176965466511,0.04721789221273409
0.0015434254606682793,0.0021070180805756395,4.839927135703857e-05,-0.007489810944595844,0.03409390063947247
0.0015082343622494971,0.0019161748782763313,4.14053470325294e-05,-0.007776598493384859,0.027731695145306295
0.0018215213451629765,0.002139321130926366,5.3791086467943835e-05,-0.006434135367915996,0.018618560317578876
0.0019670918883070453,0.0023711560834979444,6.514774250266293e-05,-0.0038757856991583307,0.03830678331861459
0.002027182768960166,0.002471658940666494,7.035832931171018e-05,-0.0035960886179865824,0.045079545441099364
0.002069890457226062,0.002708669118568917,8.155701435078904e-05,-0.0032152929901616886,0.04483429617141573
0.001898332884444014,0.002658591748363527,7.62019698741646e-05,-0.0037635749550884103,0.05952779008420142
0.002851180163560391,0.0034925226346114,0.00014013760686411018,-0.00290449885436638,0.01580199414844861
0.0027655761882224876,0.0033211364205525578,0.0001280655611860524,-0.0018496284156362514,0.030535222238269193
0.0028376760794277503,0.0038353822990760786,0.00016108827795850386,-0.002096743402844882,0.037457155041287556
0.0027281062983140346,0.0032410181233621543,0.00012267853456087983,-0.0027183255880174934,0.025423306341741513
0.0022900771164704554,0.002585372194751505,8.03623093698456e-05,-0.0029277949254114632,0.03438974904132997
0.0019016634482754689,0.0026417806170200325,7.550382555630343e-05,-0.0026691614261478646,0.08882319717601929
0.0016025831138630508,0.0025224369521674108,6.554291185190262e-05,-0.004350507016519247,0.07421201693826858
0.002010959636766685,0.00227264074706989,6.205831302503415e-05,-0.005013950700666941,0.02713627157319074
0.0016471732236709629,0.0017084399908821584,3.700383965776618e-05,-0.009617594825490341,0.015196132771485927
0.0015629284376149958,0.0017633629518293671,3.73980727061231e-05,-0.007998947302524775,0.025299007743847437
0.0015958453030523114,0.002067499767263976,4.774452140627613e-05,-0.006978923985295728,0.03201045174358712
0.0016285376878949092,0.0023007160914764405,5.685671209765476e-05,-0.004848102089744964,0.05865090124559582
0.0015931702761239602,0.0023132188182869596,5.6830778447269816e-05,-0.005263920529178324,0.0610115937129146
0.0027928446357348164,0.0035929358585690165,0.00014468077679822547,-0.003171331157192061,0.018510502208061892
0.0025653960753518504,0.0033182814190476782,0.00012308211430734915,-0.002216952779520574,0.033137836011483845
0.002755640084313898,0.0032783595760619497,0.00012542454615033084,-0.0020703262535517112,0.02763466767973332
0.0025498984977221626,0.0032735350466536932,0.0001202234903826403,-0.0031382509390032068,0.023901753186982847
0.0020947513528251824,0.0030062777614793417,9.644267073428656e-05,-0.004547726912041541,0.03319321533663627
0.0019668945152529586,0.003080214980257026,9.79105544738337e-05,-0.0031658563619338075,0.06244168916374196
0.002169056636398777,0.0028076324030527214,8.808439921042632e-05,-0.003846438155068451,0.034476285838875145
0.0022260565027622144,0.00303945465777823,0.000100706948942107,-0.003599998735217036,0.033110569232578116
0.0011745870398182064,0.00173188790588097,3.1661101324435056e-05,-0.009745067097431297,0.04865860799147354
0.0015177731195788096,0.0016339736322919323,3.304310673312898e-05,-0.011084310933021736,0.015483092245760563
0.001405543472443007,0.0015158863740780107,2.8407339270298203e-05,-0.009868212388919169,0.028678852944824626
0.0008141115921280437,0.0015164388603901872,2.2488755087165424e-05,-0.011768218411383707,0.09161698749116866
0.0009054878931499567,0.001426657576115966,2.0958964410758594e-05,-0.015210165789987322,0.04488358344091418
0.0008652896114824282,0.0010562251564427568,1.2840680380711736e-05,-0.02245322691449361,0.027540618886229266
0.0007271535140669827,0.0008217735480547221,8.114159094767085e-06,-0.03671613491710785,0.016075423742601874
0.0006586097906980001,0.0007478644665662236,6.701479123880315e-06,-0.04454663571985291,0.010656773920805699
0.0005376821215602877,0.0006467763427978359,4.852605449634536e-06,-0.053266335583904506,0.02029132365637229
0.0005179339045940774,0.0005305040525968853,3.5980262400099615e-06,-0.0751474770073567,0.00843843489289885
0.0004244173860146809,0.0004472834871059026,2.5099769109211212e-06,-0.06876441710518781,0.02302398504908345
0.00031070669124738415,0.0004232711009317255,1.9550014009139154e-06,-0.08623412656970554,0.029410952130948527
0.0005389478549430824,0.0005122431885017949,3.536982368249257e-06,-0.08707606732964338,0.003945515329740586
0.00044387257934344154,0.0004464526270400376,2.5800251070801623e-06,-0.06908450732240048,0.026477625202716196
0.0009041302671494303,0.0009449056145992209,1.126290180415534e-05,-0.020163219264142298,0.035123768557891406
0.0007812707478954402,0.0009948066083273733,1.1147621502457892e-05,-0.01913976626739578,0.04799670182764518
0.0011918555354734604,0.0015653062206478934,2.718979782037467e-05,-0.014028943977688656,0.019102275890533173
0.001078318952884404,0.0013137327292526088,1.988519608431668e-05,-0.018728145971108504,0.017536986073301213
0.0009212188452771201,0.0013280284683966773,1.8785708013031985e-05,-0.02949333795477363,0.015562614891773914
0.0007512380563060454,0.0009930058489819695,1.0909276527263187e-05,-0.042999632134188746,0.012082009456322792
0.00033068066416473463,0.00029706001847733905,1.2422265381289399e-06,-0.17981304332839612,0.0064578207074789465
0.00021145814012403535,0.0002630452120026655,7.886209483511824e-07,-0.16736610363542828,0.01724396507209616
0.00020655735555072456,0.00031397471663976485,1.028477758255875e-06,-0.1263379562779326,0.04145263644819214
0.00019242348896478926,0.00025885882611297284,7.353567183751001e-07,-0.17853405257562788,0.02562962666748069
0.00014396477322148408,0.0001700813068838923,3.388840263684362e-07,-0.29340183946408926,0.020537048667573728
0.0001321992767851934,0.0001207363432576869,2.0255246753726482e-07,-0.567771183867529,0.004356365634566293
0.0002410752596147395,0.0002988061831626395,1.0195134133055415e-06,-0.1754884826960026,0.018060295028132053
0.000303578665505569,0.0003414067909409431,1.4045575110453095e-06,-0.12119253855293759,0.016012702493566476
0.0003428856508186265,0.0004396275937305385,2.1696940095795873e-06,-0.09565417072956982,0.01887550749503981
0.0004375810151991922,0.0004389993626056848,2.499018785235756e-06,-0.07921129111819498,0.00914194072625661
0.00031900279751831195,0.00042909371834298695,2.0206817488289114e-06,-0.11270955765553592,0.017373130185446117
0.00023190103930148656,0.00036896787922413945,1.3970668697533836e-06,-0.13193564349433992,0.032188440424301086
0.00029733078385203775,0.0003301744536045948,1.3236450523563752e-06,-0.15507242272437421,0.008566023865471695
0.0003540374483502159,0.0003447316558284209,1.5738568969610946e-06,-0.11178177634348925,0.014206851774625306
0.00027964187176301536,0.00041473179783129,1.811461432912025e-06,-0.08492163244289407,0.034915039829136504
0.0003297675246445607,0.000502722403008429,2.6338335423209806e-06,-0.0529274119729453,0.06996467820541884
0.000299609863671236,0.00040864952807322677,1.8212807631476055e-06,-0.08148726457951073,0.03559609906814033
0.0004201501353535462,0.0004605122478994262,2.595489341188489e-06,-0.0925818555483042,0.009908191099370738
0.0002998809361291378,0.00033334625886970084,1.3483680537030686e-06,-0.09244992032288507,0.030765695895392454
0.0003636025015034977,0.000416806427276959,2.0701585240359654e-06,-0.11842767662493597,0.011849040494197747
0.0005794938476023733,0.0007408372335949409,6.170118358192653e-06,-0.0341673362316647,0.039828005113870774
0.0003672627979697952,0.0008192722788897783,6.299357040945798e-06,-0.03502209520957447,0.08849329768111695
0.0004644820200579824,0.0008517036200514941,7.124175294906552e-06,-0.02905951183382046,0.08486700981269997
0.000600890130076087,0.0008145304687448484,7.255884989973214e-06,-0.030817501373325437,0.04247992615705488
0.000500556690395906,0.0005369564049681913,3.5764278833360012e-06,-0.07018488401889887,0.013038295956549798
0.0004237509769911011,0.00044525672346994985,2.4920879645185017e-06,-0.08556573932917236,0.009297840991759879
0.00042462186677250265,0.0004565221621813693,2.5815437628241447e-06,-0.08824746166048694,0.00984438494417949
0.0002741778880685196,0.00037155006397703044,1.5099678299698549e-06,-0.09712387885569287,0.03504672776598501
0.0002154017885850842,0.00031451150563441434,1.0482034539818549e-06,-0.12932097069529794,0.03120068238523785
0.00017020999811326817,0.00021862188788093683,5.360901441764468e-07,-0.23078667716346998,0.020748741253561773
0.000296682043739639,0.00035135453170919746,1.4442669001930194e-06,-0.12038175245722664,0.019467375183317096
0.00040039298871952846,0.0004601406728728036,2.5193248649540934e-06,-0.08601382634855294,0.01267363148664411
0.0003961469493671342,0.0005988108490107072,3.7488377429045735e-06,-0.06139551840860553,0.02905020005909524
0.0005111109548229258,0.0005863618798457793,4.095136387662376e-06,-0.06337727870694262,0.010293894912769034
0.0004027573467444105,0.000592736022147752,3.7113444520724525e-06,-0.07223289648693919,0.01635519960205027
0.0002602727858770609,0.000402332149256326,1.678317882900369e-06,-0.12676752529956678,0.021522078998779556
0.00030795576645922703,0.00039017305470520836,1.719081657855713e-06,-0.10207461394784648,0.0239232751531577
0.0002689837770414662,0.00030254796303994593,1.1029194874312822e-06,-0.20544550239551346,0.007559217821744203
0.0002993006799600671,0.000321631857747787,1.2817559037981115e-06,-0.1592914114196736,0.009880373143634694
0.00041976104276152527,0.000529915630120969,3.176709879454711e-06,-0.07293869300476233,0.01966213883151602
0.0003724247737043973,0.0005530280821630882,3.2194148579589692e-06,-0.04942088732899014,0.06111937011540649
0.0004035229769401231,0.0004708163089357962,2.6149451305292035e-06,-0.055818249454771866,0.03702929318289504
0.0004721999385449975,0.0005741355970694208,3.801945903312091e-06,-0.0603777454153082,0.020321977513781356
