0	0	0	0	0	451	
1	0	0	0	0	447	
2	0	0	0	0	443	
3	0	0	0	0	440	
4	0	0	0	0	437	
5	0	0	0	0	434	
6	0	0	0	0	430	
7	0	0	0	0	427	
8	0	0	0	0	423	
9	0	0	0	0	420	
10	0	0	0	0	416	
11	0	0	0	0	413	
12	0	0	0	0	410	
13	0	0	0	0	407	
14	0	0	0	0	404	
15	0	0	0	0	401	
0	0	0	0	0	398	
1	0	0	0	0	395	
2	0	0	0	0	391	
3	0	0	0	0	388	
4	0	0	0	0	385	
5	0	0	0	0	383	
6	0	0	0	0	381	
7	0	0	0	0	379	
8	0	0	0	0	377	
9	0	0	0	0	375	
10	0	0	0	0	374	
11	0	0	0	0	373	
12	0	0	0	0	371	
13	0	0	0	0	370	
14	0	0	0	0	369	
15	0	0	0	0	368	
0	0	0	0	0	368	
1	0	0	0	0	368	
2	0	0	0	0	367	
3	0	0	0	0	366	
4	0	0	0	0	365	
5	0	0	0	0	366	
6	0	0	0	0	365	
7	0	0	0	0	364	
8	0	0	0	0	363	
9	0	0	0	0	361	
10	0	0	0	0	360	
11	0	0	0	0	359	
12	0	0	0	0	358	
13	0	0	0	0	357	
14	0	0	0	0	356	
15	0	0	0	0	355	
0	0	0	0	0	353	
1	0	0	0	0	352	
2	0	0	0	0	351	
3	0	0	0	0	349	
4	0	0	0	0	348	
5	0	0	0	0	347	
6	0	0	0	0	346	
7	0	0	0	0	345	
8	0	0	0	0	348	
9	0	0	0	0	350	
10	0	0	0	0	353	
11	0	0	0	0	356	
12	0	0	0	0	360	
13	0	0	0	0	364	
14	0	0	0	0	369	
15	0	0	0	0	373	
0	0	0	0	0	377	
1	0	0	0	0	383	
2	0	0	0	0	388	
3	0	0	0	0	392	
4	0	0	0	0	397	
5	0	0	0	0	401	
6	0	0	0	0	407	
7	0	0	0	0	410	
8	0	0	0	0	413	
9	0	0	0	0	415	
10	0	0	0	0	417	
11	0	0	0	0	418	
12	0	0	0	0	419	
13	0	0	0	0	420	
14	0	0	0	0	420	
15	0	0	0	0	420	
0	0	0	0	0	420	
1	0	0	0	0	421	
2	0	0	0	0	422	
3	0	0	0	0	422	
4	0	0	0	0	422	
5	0	0	0	0	422	
6	0	0	0	0	421	
7	0	0	0	0	422	
8	0	0	0	0	425	
9	0	0	0	0	428	
10	0	0	0	0	431	
11	0	0	0	0	435	
12	0	0	0	0	440	
13	0	0	0	0	443	
14	0	0	0	0	448	
15	0	0	0	0	453	
0	0	0	0	0	458	
1	0	0	0	0	463	
2	0	0	0	0	467	
3	0	0	0	0	472	
4	0	0	0	0	476	
5	0	0	0	0	481	
6	0	0	0	0	485	
7	0	0	0	0	490	
8	0	0	0	0	495	
9	0	0	0	0	499	
10	0	0	0	0	504	
11	0	0	0	0	508	
12	0	0	0	0	512	
13	0	0	0	0	517	
14	0	0	0	0	521	
15	0	0	0	0	525	
0	0	0	0	0	530	
1	0	0	0	0	534	
2	0	0	0	0	538	
3	0	0	0	0	543	
4	0	0	0	0	547	
5	0	0	0	0	551	
6	0	0	0	0	555	
7	0	0	0	0	559	
8	0	0	0	0	564	
9	0	0	0	0	568	
10	0	0	0	0	572	
11	0	0	0	0	575	
12	0	0	0	0	579	
13	0	0	0	0	583	
14	0	0	0	0	587	
15	0	0	0	0	590	
0	0	0	0	0	594	
1	0	0	0	0	597	
2	0	0	0	0	600	
3	0	0	0	0	603	
4	0	0	0	0	607	
5	0	0	0	0	610	
6	0	0	0	0	613	
7	0	0	0	0	615	
8	0	0	0	0	617	
9	0	0	0	0	619	
10	0	0	0	0	620	
11	0	0	0	0	621	
12	0	0	0	0	622	
13	0	0	0	0	623	
14	0	0	0	0	622	
15	0	0	0	0	622	
0	0	0	0	0	622	
1	0	0	0	0	622	
2	0	0	0	0	622	
3	0	0	0	0	622	
4	0	0	0	0	622	
5	0	0	0	0	621	
6	0	0	0	0	622	
7	0	0	0	0	620	
8	0	0	0	0	620	
9	0	0	0	0	620	
10	0	0	0	0	619	
11	0	0	0	0	619	
12	0	0	0	0	619	
13	0	0	0	0	619	
14	0	0	0	0	617	
15	0	0	0	0	617	
0	0	0	0	0	617	
1	0	0	0	0	617	
2	0	0	0	0	616	
3	0	0	0	0	616	
4	0	0	0	0	616	
5	0	0	0	0	615	
6	0	0	0	0	614	
7	0	0	0	0	614	
8	0	0	0	0	614	
9	0	0	0	0	613	
10	0	0	0	0	614	
11	0	0	0	0	614	
12	0	0	0	0	614	
13	0	0	0	0	613	
14	0	0	0	0	612	
15	0	0	0	0	612	
0	0	0	0	0	611	
1	0	0	0	0	611	
2	0	0	0	0	611	
3	0	0	0	0	610	
4	0	0	0	0	610	
5	0	0	0	0	610	
6	0	0	0	0	609	
7	0	0	0	0	608	
8	0	0	0	0	608	
9	0	0	0	0	608	
10	0	0	0	0	607	
11	0	0	0	0	607	
12	0	0	0	0	606	
13	0	0	0	0	606	
14	0	0	0	0	606	
15	0	0	0	0	605	
0	0	0	0	0	605	
1	0	0	0	0	605	
2	0	0	0	0	605	
3	0	0	0	0	605	
4	0	0	0	0	605	
5	0	0	0	0	605	
6	0	0	0	0	605	
7	0	0	0	0	605	
8	0	0	0	0	605	
9	0	0	0	0	605	
10	0	0	0	0	605	
11	0	0	0	0	604	
12	0	0	0	0	604	
13	0	0	0	0	605	
14	0	0	0	0	604	
15	0	0	0	0	604	
0	0	0	0	0	604	
1	0	0	0	0	604	
2	0	0	0	0	603	
3	0	0	0	0	603	
4	0	0	0	0	603	
5	0	0	0	0	603	
6	0	0	0	0	603	
7	0	0	0	0	602	
8	0	0	0	0	602	
9	0	0	0	0	601	
10	0	0	0	0	601	
11	0	0	0	0	600	
12	0	0	0	0	599	
13	0	0	0	0	599	
14	0	0	0	0	598	
15	0	0	0	0	597	
0	0	0	0	0	596	
1	0	0	0	0	596	
2	0	0	0	0	595	
3	0	0	0	0	595	
4	0	0	0	0	595	
5	0	0	0	0	594	
6	0	0	0	0	594	
7	0	0	0	0	593	
8	0	0	0	0	592	
9	0	0	0	0	591	
10	0	0	0	0	591	
11	0	0	0	0	590	
12	0	0	0	0	588	
13	0	0	0	0	587	
14	0	0	0	0	585	
15	0	0	0	0	584	
0	0	0	0	0	583	
1	0	0	0	0	581	
2	0	0	0	0	580	
3	0	0	0	0	580	
4	0	0	0	0	579	
5	0	0	0	0	578	
6	0	0	0	0	577	
7	0	0	0	0	575	
8	0	0	0	0	575	
9	0	0	0	0	574	
10	0	0	0	0	573	
11	0	0	0	0	572	
12	0	0	0	0	571	
13	0	0	0	0	569	
14	0	0	0	0	569	
15	0	0	0	0	568	
0	0	0	0	0	567	
1	0	0	0	0	565	
2	0	0	0	0	563	
3	0	0	0	0	562	
4	0	0	0	0	560	
5	0	0	0	0	559	
6	0	0	0	0	557	
7	0	0	0	0	556	
8	0	0	0	0	555	
9	0	0	0	0	554	
10	0	0	0	0	553	
11	0	0	0	0	551	
12	0	0	0	0	550	
13	0	0	0	0	549	
14	0	0	0	0	547	
15	0	0	0	0	547	
0	0	0	0	0	546	
1	0	0	0	0	544	
2	0	0	0	0	542	
3	0	0	0	0	541	
4	0	0	0	0	539	
5	0	0	0	0	538	
6	0	0	0	0	537	
7	0	0	0	0	536	
8	0	0	0	0	534	
9	0	0	0	0	531	
10	0	0	0	0	529	
11	0	0	0	0	526	
12	0	0	0	0	524	
13	0	0	0	0	522	
14	0	0	0	0	519	
15	0	0	0	0	516	
0	0	0	0	0	513	
1	0	0	0	0	511	
2	0	0	0	0	509	
3	0	0	0	0	506	
4	0	0	0	0	504	
5	0	0	0	0	502	
6	0	0	0	0	500	
7	0	0	0	0	498	
8	0	0	0	0	496	
9	0	0	0	0	494	
10	0	0	0	0	491	
11	0	0	0	0	489	
12	0	0	0	0	486	
13	0	0	0	0	483	
14	0	0	0	0	481	
15	0	0	0	0	480	
0	0	0	0	0	478	
1	0	0	0	0	477	
2	0	0	0	0	475	
3	0	0	0	0	474	
4	0	0	0	0	473	
5	0	0	0	0	472	
6	0	0	0	0	471	
7	0	0	0	0	471	
8	0	0	0	0	470	
9	0	0	0	0	469	
10	0	0	0	0	468	
11	0	0	0	0	468	
12	0	0	0	0	467	
13	0	0	0	0	467	
14	0	0	0	0	467	
15	0	0	0	0	467	
0	0	0	0	0	466	
1	0	0	0	0	467	
2	0	0	0	0	466	
3	0	0	0	0	465	
4	0	0	0	0	465	
5	0	0	0	0	465	
6	0	0	0	0	464	
7	0	0	0	0	464	
8	0	0	0	0	464	
9	0	0	0	0	464	
10	0	0	0	0	464	
11	0	0	0	0	464	
12	0	0	0	0	464	
13	0	0	0	0	464	
14	0	0	0	0	464	
15	0	0	0	0	464	
0	0	0	0	0	465	
1	0	0	0	0	465	
2	0	0	0	0	465	
3	0	0	0	0	466	
4	0	0	0	0	466	
5	0	0	0	0	467	
6	0	0	0	0	467	
7	0	0	0	0	467	
8	0	0	0	0	467	
9	0	0	0	0	467	
10	0	0	0	0	468	
11	0	0	0	0	468	
12	0	0	0	0	468	
13	0	0	0	0	469	
14	0	0	0	0	469	
15	0	0	0	0	470	
0	0	0	0	0	470	
1	0	0	0	0	470	
2	0	0	0	0	471	
3	0	0	0	0	471	
4	0	0	0	0	472	
5	0	0	0	0	472	
6	0	0	0	0	473	
7	0	0	0	0	473	
8	0	0	0	0	474	
9	0	0	0	0	474	
10	0	0	0	0	475	
11	0	0	0	0	475	
12	0	0	0	0	475	
13	0	0	0	0	475	
14	0	0	0	0	475	
15	0	0	0	0	475	
0	0	0	0	0	473	
1	0	0	0	0	472	
2	0	0	0	0	469	
3	0	0	0	0	467	
4	0	0	0	0	463	
5	0	0	0	0	461	
6	0	0	0	0	457	
7	0	0	0	0	454	
8	0	0	0	0	450	
9	0	0	0	0	447	
10	0	0	0	0	444	
11	0	0	0	0	440	
12	0	0	0	0	436	
13	0	0	0	0	432	
14	0	0	0	0	429	
15	0	0	0	0	426	
0	0	0	0	0	423	
1	0	0	0	0	420	
2	0	0	0	0	416	
3	0	0	0	0	414	
4	0	0	0	0	411	
5	0	0	0	0	408	
6	0	0	0	0	404	
7	0	0	0	0	401	
8	0	0	0	0	398	
9	0	0	0	0	396	
10	0	0	0	0	392	
11	0	0	0	0	389	
12	0	0	0	0	386	
13	0	0	0	0	383	
14	0	0	0	0	380	
15	0	0	0	0	378	
0	0	0	0	0	376	
1	0	0	0	0	374	
2	0	0	0	0	372	
3	0	0	0	0	372	
4	0	0	0	0	371	
5	0	0	0	0	370	
6	0	0	0	0	368	
7	0	0	0	0	368	
8	0	0	0	0	367	
9	0	0	0	0	367	
10	0	0	0	0	367	
11	0	0	0	0	366	
12	0	0	0	0	366	
13	0	0	0	0	366	
14	0	0	0	0	366	
15	0	0	0	0	365	
0	0	0	0	0	364	
1	0	0	0	0	364	
2	0	0	0	0	362	
3	0	0	0	0	361	
4	0	0	0	0	359	
5	0	0	0	0	359	
6	0	0	0	0	357	
7	0	0	0	0	356	
8	0	0	0	0	354	
9	0	0	0	0	353	
10	0	0	0	0	352	
11	0	0	0	0	351	
12	0	0	0	0	350	
13	0	0	0	0	349	
14	0	0	0	0	347	
15	0	0	0	0	347	
0	0	0	0	0	349	
1	0	0	0	0	351	
2	0	0	0	0	354	
3	0	0	0	0	358	
4	0	0	0	0	361	
5	0	0	0	0	365	
6	0	0	0	0	369	
7	0	0	0	0	374	
8	0	0	0	0	379	
9	0	0	0	0	383	
10	0	0	0	0	388	
11	0	0	0	0	392	
12	0	0	0	0	397	
13	0	0	0	0	402	
14	0	0	0	0	406	
15	0	0	0	0	410	
0	0	0	0	0	413	
1	0	0	0	0	415	
2	0	0	0	0	417	
3	0	0	0	0	418	
4	0	0	0	0	419	
5	0	0	0	0	420	
6	0	0	0	0	420	
7	0	0	0	0	421	
8	0	0	0	0	422	
9	0	0	0	0	423	
10	0	0	0	0	422	
11	0	0	0	0	423	
12	0	0	0	0	423	
13	0	0	0	0	423	
14	0	0	0	0	423	
15	0	0	0	0	423	
0	0	0	0	0	425	
1	0	0	0	0	428	
2	0	0	0	0	432	
3	0	0	0	0	435	
4	0	0	0	0	440	
5	0	0	0	0	444	
6	0	0	0	0	448	
7	0	0	0	0	452	
8	0	0	0	0	457	
9	0	0	0	0	462	
10	0	0	0	0	467	
11	0	0	0	0	471	
12	0	0	0	0	476	
13	0	0	0	0	480	
14	0	0	0	0	484	
15	0	0	0	0	489	
0	0	0	0	0	494	
1	0	0	0	0	498	
2	0	0	0	0	503	
3	0	0	0	0	507	
4	0	0	0	0	512	
5	0	0	0	0	516	
6	0	0	0	0	521	
7	0	0	0	0	525	
8	0	0	0	0	530	
9	0	0	0	0	534	
10	0	0	0	0	538	
11	0	0	0	0	543	
12	0	0	0	0	547	
13	0	0	0	0	551	
14	0	0	0	0	555	
15	0	0	0	0	559	
0	0	0	0	0	563	
1	0	0	0	0	567	
2	0	0	0	0	571	
3	0	0	0	0	574	
4	0	0	0	0	579	
5	0	0	0	0	583	
6	0	0	0	0	587	
7	0	0	0	0	590	
8	0	0	0	0	594	
9	0	0	0	0	597	
10	0	0	0	0	601	
11	0	0	0	0	604	
12	0	0	0	0	607	
13	0	0	0	0	610	
14	0	0	0	0	614	
15	0	0	0	0	616	
0	0	0	0	0	618	
1	0	0	0	0	619	
2	0	0	0	0	619	
3	0	0	0	0	620	
4	0	0	0	0	620	
5	0	0	0	0	620	
6	0	0	0	0	621	
7	0	0	0	0	621	
8	0	0	0	0	620	
9	0	0	0	0	621	
10	0	0	0	0	621	
11	0	0	0	0	622	
12	0	0	0	0	621	
13	0	0	0	0	621	
14	0	0	0	0	621	
15	0	0	0	0	621	
0	0	0	0	0	620	
1	0	0	0	0	620	
2	0	0	0	0	619	
3	0	0	0	0	619	
4	0	0	0	0	619	
5	0	0	0	0	619	
6	0	0	0	0	617	
7	0	0	0	0	617	
8	0	0	0	0	617	
9	0	0	0	0	617	
10	0	0	0	0	617	
11	0	0	0	0	616	
12	0	0	0	0	616	
13	0	0	0	0	615	
14	0	0	0	0	615	
15	0	0	0	0	615	
0	0	0	0	0	615	
1	0	0	0	0	614	
2	0	0	0	0	614	
3	0	0	0	0	613	
4	0	0	0	0	613	
5	0	0	0	0	612	
6	0	0	0	0	611	
7	0	0	0	0	611	
8	0	0	0	0	611	
9	0	0	0	0	610	
10	0	0	0	0	610	
11	0	0	0	0	609	
12	0	0	0	0	609	
13	0	0	0	0	608	
14	0	0	0	0	608	
15	0	0	0	0	607	
0	0	0	0	0	608	
1	0	0	0	0	607	
2	0	0	0	0	607	
3	0	0	0	0	607	
4	0	0	0	0	607	
5	0	0	0	0	607	
6	0	0	0	0	607	
7	0	0	0	0	607	
8	0	0	0	0	607	
9	0	0	0	0	607	
10	0	0	0	0	607	
11	0	0	0	0	606	
12	0	0	0	0	606	
13	0	0	0	0	606	
14	0	0	0	0	605	
15	0	0	0	0	605	
0	0	0	0	0	605	
1	0	0	0	0	605	
2	0	0	0	0	605	
3	0	0	0	0	605	
4	0	0	0	0	605	
5	0	0	0	0	605	
6	0	0	0	0	605	
7	0	0	0	0	605	
8	0	0	0	0	605	
9	0	0	0	0	604	
10	0	0	0	0	604	
11	0	0	0	0	604	
12	0	0	0	0	603	
13	0	0	0	0	603	
14	0	0	0	0	602	
15	0	0	0	0	601	
0	0	0	0	0	601	
1	0	0	0	0	600	
2	0	0	0	0	600	
3	0	0	0	0	600	
4	0	0	0	0	599	
5	0	0	0	0	599	
6	0	0	0	0	598	
7	0	0	0	0	597	
8	0	0	0	0	598	
9	0	0	0	0	597	
10	0	0	0	0	596	
11	0	0	0	0	595	
12	0	0	0	0	595	
13	0	0	0	0	594	
14	0	0	0	0	594	
15	0	0	0	0	593	
0	0	0	0	0	593	
1	0	0	0	0	592	
2	0	0	0	0	591	
3	0	0	0	0	591	
4	0	0	0	0	590	
5	0	0	0	0	588	
6	0	0	0	0	587	
7	0	0	0	0	586	
8	0	0	0	0	585	
9	0	0	0	0	584	
10	0	0	0	0	583	
11	0	0	0	0	582	
12	0	0	0	0	581	
13	0	0	0	0	579	
14	0	0	0	0	578	
15	0	0	0	0	577	
0	0	0	0	0	576	
1	0	0	0	0	575	
2	0	0	0	0	575	
3	0	0	0	0	574	
4	0	0	0	0	572	
5	0	0	0	0	571	
6	0	0	0	0	569	
7	0	0	0	0	568	
8	0	0	0	0	568	
9	0	0	0	0	567	
10	0	0	0	0	565	
11	0	0	0	0	563	
12	0	0	0	0	561	
13	0	0	0	0	560	
14	0	0	0	0	559	
15	0	0	0	0	558	
0	0	0	0	0	556	
1	0	0	0	0	554	
2	0	0	0	0	552	
3	0	0	0	0	551	
4	0	0	0	0	549	
5	0	0	0	0	548	
6	0	0	0	0	547	
7	0	0	0	0	545	
8	0	0	0	0	543	
9	0	0	0	0	542	
10	0	0	0	0	541	
11	0	0	0	0	539	
12	0	0	0	0	537	
13	0	0	0	0	536	
14	0	0	0	0	535	
15	0	0	0	0	534	
0	0	0	0	0	531	
1	0	0	0	0	530	
2	0	0	0	0	527	
3	0	0	0	0	525	
4	0	0	0	0	523	
5	0	0	0	0	521	
6	0	0	0	0	518	
7	0	0	0	0	516	
8	0	0	0	0	513	
9	0	0	0	0	511	
10	0	0	0	0	509	
11	0	0	0	0	507	
12	0	0	0	0	504	
13	0	0	0	0	502	
14	0	0	0	0	499	
15	0	0	0	0	497	
0	0	0	0	0	494	
1	0	0	0	0	492	
2	0	0	0	0	489	
3	0	0	0	0	487	
4	0	0	0	0	485	
5	0	0	0	0	483	
6	0	0	0	0	481	
7	0	0	0	0	479	
8	0	0	0	0	477	
9	0	0	0	0	476	
10	0	0	0	0	475	
11	0	0	0	0	474	
12	0	0	0	0	473	
13	0	0	0	0	472	
14	0	0	0	0	472	
15	0	0	0	0	472	
0	0	0	0	0	472	
1	0	0	0	0	471	
2	0	0	0	0	471	
3	0	0	0	0	470	
4	0	0	0	0	470	
5	0	0	0	0	470	
6	0	0	0	0	470	
7	0	0	0	0	469	
8	0	0	0	0	469	
9	0	0	0	0	468	
10	0	0	0	0	467	
11	0	0	0	0	467	
12	0	0	0	0	466	
13	0	0	0	0	465	
14	0	0	0	0	465	
15	0	0	0	0	464	
0	0	0	0	0	465	
1	0	0	0	0	465	
2	0	0	0	0	465	
3	0	0	0	0	465	
4	0	0	0	0	465	
5	0	0	0	0	466	
6	0	0	0	0	466	
7	0	0	0	0	466	
8	0	0	0	0	466	
9	0	0	0	0	467	
10	0	0	0	0	467	
11	0	0	0	0	467	
12	0	0	0	0	467	
13	0	0	0	0	468	
14	0	0	0	0	468	
15	0	0	0	0	468	
0	0	0	0	0	468	
1	0	0	0	0	468	
2	0	0	0	0	469	
3	0	0	0	0	469	
4	0	0	0	0	470	
5	0	0	0	0	470	
6	0	0	0	0	471	
7	0	0	0	0	471	
8	0	0	0	0	472	
9	0	0	0	0	472	
10	0	0	0	0	472	
11	0	0	0	0	472	
12	0	0	0	0	472	
13	0	0	0	0	473	
14	0	0	0	0	473	
15	0	0	0	0	473	
0	0	0	0	0	474	
1	0	0	0	0	474	
2	0	0	0	0	475	
3	0	0	0	0	476	
4	0	0	0	0	476	
5	0	0	0	0	476	
6	0	0	0	0	476	
7	0	0	0	0	475	
8	0	0	0	0	474	
9	0	0	0	0	472	
10	0	0	0	0	469	
11	0	0	0	0	467	
12	0	0	0	0	464	
13	0	0	0	0	462	
14	0	0	0	0	458	
15	0	0	0	0	454	
0	0	0	0	0	450	
1	0	0	0	0	447	
2	0	0	0	0	443	
3	0	0	0	0	440	
4	0	0	0	0	436	
5	0	0	0	0	434	
6	0	0	0	0	430	
7	0	0	0	0	427	
8	0	0	0	0	423	
9	0	0	0	0	420	
10	0	0	0	0	416	
11	0	0	0	0	413	
12	0	0	0	0	409	
13	0	0	0	0	406	
14	0	0	0	0	403	
15	0	0	0	0	400	
0	0	0	0	0	397	
1	0	0	0	0	395	
2	0	0	0	0	393	
3	0	0	0	0	390	
4	0	0	0	0	386	
5	0	0	0	0	384	
6	0	0	0	0	381	
7	0	0	0	0	379	
8	0	0	0	0	377	
9	0	0	0	0	376	
10	0	0	0	0	374	
11	0	0	0	0	373	
12	0	0	0	0	371	
13	0	0	0	0	371	
14	0	0	0	0	370	
15	0	0	0	0	370	
0	0	0	0	0	369	
1	0	0	0	0	368	
2	0	0	0	0	368	
3	0	0	0	0	368	
4	0	0	0	0	367	
5	0	0	0	0	367	
6	0	0	0	0	366	
7	0	0	0	0	365	
8	0	0	0	0	365	
9	0	0	0	0	364	
10	0	0	0	0	363	
11	0	0	0	0	361	
12	0	0	0	0	360	
13	0	0	0	0	359	
14	0	0	0	0	358	
15	0	0	0	0	357	
0	0	0	0	0	356	
1	0	0	0	0	355	
2	0	0	0	0	353	
3	0	0	0	0	352	
4	0	0	0	0	351	
5	0	0	0	0	350	
6	0	0	0	0	349	
7	0	0	0	0	348	
8	0	0	0	0	350	
9	0	0	0	0	352	
10	0	0	0	0	355	
11	0	0	0	0	358	
12	0	0	0	0	363	
13	0	0	0	0	366	
14	0	0	0	0	371	
15	0	0	0	0	375	
0	0	0	0	0	380	
1	0	0	0	0	384	
2	0	0	0	0	388	
3	0	0	0	0	393	
4	0	0	0	0	397	
5	0	0	0	0	402	
6	0	0	0	0	407	
7	0	0	0	0	411	
8	0	0	0	0	413	
9	0	0	0	0	415	
10	0	0	0	0	417	
11	0	0	0	0	419	
12	0	0	0	0	419	
13	0	0	0	0	420	
14	0	0	0	0	420	
15	0	0	0	0	420	
0	0	0	0	0	422	
1	0	0	0	0	422	
2	0	0	0	0	423	
3	0	0	0	0	423	
4	0	0	0	0	423	
5	0	0	0	0	423	
6	0	0	0	0	422	
7	0	0	0	0	423	
8	0	0	0	0	425	
9	0	0	0	0	428	
10	0	0	0	0	432	
11	0	0	0	0	436	
12	0	0	0	0	440	
13	0	0	0	0	444	
14	0	0	0	0	448	
15	0	0	0	0	453	
0	0	0	0	0	457	
1	0	0	0	0	462	
2	0	0	0	0	467	
3	0	0	0	0	471	
4	0	0	0	0	476	
5	0	0	0	0	480	
6	0	0	0	0	486	
7	0	0	0	0	490	
8	0	0	0	0	495	
9	0	0	0	0	499	
10	0	0	0	0	504	
11	0	0	0	0	508	
12	0	0	0	0	513	
13	0	0	0	0	517	
14	0	0	0	0	521	
15	0	0	0	0	526	
0	0	0	0	0	530	
1	0	0	0	0	535	
2	0	0	0	0	539	
3	0	0	0	0	543	
4	0	0	0	0	547	
5	0	0	0	0	551	
6	0	0	0	0	555	
7	0	0	0	0	560	
8	0	0	0	0	564	
9	0	0	0	0	568	
10	0	0	0	0	571	
11	0	0	0	0	575	
12	0	0	0	0	579	
13	0	0	0	0	582	
14	0	0	0	0	586	
15	0	0	0	0	589	
0	0	0	0	0	592	
1	0	0	0	0	596	
2	0	0	0	0	600	
3	0	0	0	0	602	
4	0	0	0	0	606	
5	0	0	0	0	609	
6	0	0	0	0	613	
7	0	0	0	0	615	
8	0	0	0	0	618	
9	0	0	0	0	620	
10	0	0	0	0	620	
11	0	0	0	0	620	
12	0	0	0	0	621	
13	0	0	0	0	621	
14	0	0	0	0	621	
15	0	0	0	0	622	
0	0	0	0	0	622	
1	0	0	0	0	622	
2	0	0	0	0	622	
3	0	0	0	0	622	
4	0	0	0	0	622	
5	0	0	0	0	621	
